Date,Match,Signal,Bet,Odds,Stake,Result,Profit,Bankroll
15.02.2025,Leicester vs Arsenal,🔥 FAVORIT,2,1.51,500,✅ WIN,253.86,10253.86
02.04.2025,Brighton vs Aston Villa,🔥 FAVORIT,1,1.61,500,❌ LOSS,-500.0,9753.86
02.04.2025,Liverpool vs Everton,🔥 FAVORIT,1,1.63,500,✅ WIN,317.17,10071.03
13.04.2025,Liverpool vs West Ham,🔥 FAVORIT,1,1.54,500,✅ WIN,267.69,10338.72
19.04.2025,Everton vs Manchester City,🔥 FAVORIT,2,1.59,500,✅ WIN,295.22,10633.94
20.04.2025,Ipswich vs Arsenal,🔥 FAVORIT,2,1.54,500,✅ WIN,269.53,10903.47
23.04.2025,Arsenal vs Crystal Palace,🔥 FAVORIT,1,1.56,500,❌ LOSS,-500.0,10403.47
27.04.2025,Liverpool vs Tottenham,🔥 FAVORIT,1,1.57,500,✅ WIN,286.16,10689.62
16.05.2025,Aston Villa vs Tottenham,🔥 FAVORIT,1,1.55,500,✅ WIN,274.01,10963.64
20.05.2025,Manchester City vs Bournemouth,🔥 FAVORIT,1,1.51,500,✅ WIN,256.06,11219.69
25.05.2025,Tottenham vs Brighton,🔥 FAVORIT,2,1.54,500,✅ WIN,268.24,11487.93
25.05.2025,Wolves vs Brentford,🔥 FAVORIT,2,1.6,500,❌ LOSS,-500.0,10987.93
17.08.2025,Nottingham Forest vs Brentford,🔥 FAVORIT,2,1.59,500,❌ LOSS,-500.0,10487.93
04.10.2025,Arsenal FC vs West Ham United,🔥 FAVORIT,1,1.63,500,✅ WIN,315.62,10803.55
01.11.2025,Nottingham Forest vs Manchester United,🔥 FAVORIT,2,1.51,500,❌ LOSS,-500.0,10303.55
02.11.2025,Manchester City vs AFC Bournemouth,🔥 FAVORIT,1,1.57,500,✅ WIN,285.76,10589.31
08.11.2025,AFC Sunderland vs Arsenal FC,🔥 FAVORIT,2,1.6,500,❌ LOSS,-500.0,10089.31
08.11.2025,Chelsea FC vs Wolverhampton Wanderers,🔥 FAVORIT,1,1.55,500,✅ WIN,273.89,10363.2
29.11.2025,Manchester City vs Leeds United,🔥 FAVORIT,1,1.53,500,✅ WIN,264.3,10627.49
14.12.2025,AFC Sunderland vs Newcastle United,🔥 FAVORIT,2,1.57,500,❌ LOSS,-500.0,10127.49
14.12.2025,West Ham United vs Aston Villa,🔥 FAVORIT,2,1.58,500,✅ WIN,290.02,10417.51
08.01.2026,Arsenal FC vs Liverpool FC,🔥 FAVORIT,1,1.58,500,❌ LOSS,-500.0,9917.51
18.01.2026,Wolverhampton Wanderers vs Newcastle United,🔥 FAVORIT,2,1.53,500,❌ LOSS,-500.0,9417.51
24.01.2026,Brentford vs Nottingham Forest,🔥 FAVORIT,1,1.61,500,❌ LOSS,-500.0,8917.51
31.01.2026,Wolverhampton Wanderers vs AFC Bournemouth,🔥 FAVORIT,2,1.61,500,✅ WIN,304.4,9221.91
31.01.2026,Manchester United vs Fulham FC,🔥 FAVORIT,1,1.61,500,✅ WIN,304.3,9526.21
07.02.2026,Wolverhampton Wanderers vs Chelsea FC,🔥 FAVORIT,2,1.51,500,✅ WIN,254.94,9781.14
11.02.2026,Chelsea FC vs Leeds United,🔥 FAVORIT,1,1.57,500,❌ LOSS,-500.0,9281.14
